record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
combined_moderate:127520:combined_moderate:3.00:0,combined_moderate:127520:combined_moderate:3.00,127520,combined_moderate,combined_moderate,3.0,1,0,74012,122012,4.62575,7.62575,False,f9a3807c3514c924
combined_moderate:127559:combined_moderate:1.00:0,combined_moderate:127559:combined_moderate:1.00,127559,combined_moderate,combined_moderate,1.0,1,0,279203,295203,17.4501875,18.4501875,False,f9a3807c3514c924
combined_moderate:127559:combined_moderate:2.00:0,combined_moderate:127559:combined_moderate:2.00,127559,combined_moderate,combined_moderate,2.0,1,0,416728,448728,26.0455,28.0455,False,f9a3807c3514c924
combined_moderate:127559:combined_moderate:3.00:0,combined_moderate:127559:combined_moderate:3.00,127559,combined_moderate,combined_moderate,3.0,1,0,377668,425668,23.60425,26.60425,False,f9a3807c3514c924
combined_moderate:128441:combined_moderate:1.00:0,combined_moderate:128441:combined_moderate:1.00,128441,combined_moderate,combined_moderate,1.0,1,0,51132,67132,3.19575,4.19575,False,f9a3807c3514c924
combined_moderate:128441:combined_moderate:2.00:0,combined_moderate:128441:combined_moderate:2.00,128441,combined_moderate,combined_moderate,2.0,1,0,146861,178861,9.1788125,11.1788125,False,f9a3807c3514c924
combined_moderate:128441:combined_moderate:3.00:0,combined_moderate:128441:combined_moderate:3.00,128441,combined_moderate,combined_moderate,3.0,1,0,112196,160196,7.01225,10.01225,False,f9a3807c3514c924
combined_moderate:128878:combined_moderate:1.00:0,combined_moderate:128878:combined_moderate:1.00,128878,combined_moderate,combined_moderate,1.0,1,0,41489,57489,2.5930625,3.5930625,False,f9a3807c3514c924
combined_moderate:128878:combined_moderate:2.00:0,combined_moderate:128878:combined_moderate:2.00,128878,combined_moderate,combined_moderate,2.0,1,0,431722,463722,26.982625,28.982625,False,f9a3807c3514c924
combined_moderate:128878:combined_moderate:3.00:0,combined_moderate:128878:combined_moderate:3.00,128878,combined_moderate,combined_moderate,3.0,1,0,136478,184478,8.529875,11.529875,False,f9a3807c3514c924
combined_moderate:128879:combined_moderate:1.00:0,combined_moderate:128879:combined_moderate:1.00,128879,combined_moderate,combined_moderate,1.0,1,0,440823,456823,27.5514375,28.5514375,False,f9a3807c3514c924
combined_moderate:128879:combined_moderate:2.00:0,combined_moderate:128879:combined_moderate:2.00,128879,combined_moderate,combined_moderate,2.0,1,0,63584,95584,3.974,5.974,False,f9a3807c3514c924
combined_moderate:128879:combined_moderate:3.00:0,combined_moderate:128879:combined_moderate:3.00,128879,combined_moderate,combined_moderate,3.0,1,0,4283,52283,0.2676875,3.2676875,False,f9a3807c3514c924
combined_moderate:128880:combined_moderate:1.00:0,combined_moderate:128880:combined_moderate:1.00,128880,combined_moderate,combined_moderate,1.0,1,0,441176,457176,27.5735,28.5735,False,f9a3807c3514c924
combined_moderate:128880:combined_moderate:2.00:0,combined_moderate:128880:combined_moderate:2.00,128880,combined_moderate,combined_moderate,2.0,1,0,121719,153719,7.6074375,9.6074375,False,f9a3807c3514c924
combined_moderate:128880:combined_moderate:3.00:0,combined_moderate:128880:combined_moderate:3.00,128880,combined_moderate,combined_moderate,3.0,1,0,380778,428778,23.798625,26.798625,False,f9a3807c3514c924
combined_moderate:128881:combined_moderate:1.00:0,combined_moderate:128881:combined_moderate:1.00,128881,combined_moderate,combined_moderate,1.0,1,0,150184,166184,9.3865,10.3865,False,f9a3807c3514c924
combined_moderate:128881:combined_moderate:2.00:0,combined_moderate:128881:combined_moderate:2.00,128881,combined_moderate,combined_moderate,2.0,1,0,289984,321984,18.124,20.124,False,f9a3807c3514c924
combined_moderate:128881:combined_moderate:3.00:0,combined_moderate:128881:combined_moderate:3.00,128881,combined_moderate,combined_moderate,3.0,1,0,29611,77611,1.8506875,4.8506875,False,f9a3807c3514c924
combined_moderate:128882:combined_moderate:1.00:0,combined_moderate:128882:combined_moderate:1.00,128882,combined_moderate,combined_moderate,1.0,1,0,9574,25574,0.598375,1.598375,False,f9a3807c3514c924
combined_moderate:128882:combined_moderate:2.00:0,combined_moderate:128882:combined_moderate:2.00,128882,combined_moderate,combined_moderate,2.0,1,0,59916,91916,3.74475,5.74475,False,f9a3807c3514c924
combined_moderate:128882:combined_moderate:3.00:0,combined_moderate:128882:combined_moderate:3.00,128882,combined_moderate,combined_moderate,3.0,1,0,335445,383445,20.9653125,23.9653125,False,f9a3807c3514c924
combined_moderate:128885:combined_moderate:1.00:0,combined_moderate:128885:combined_moderate:1.00,128885,combined_moderate,combined_moderate,1.0,1,0,90481,106481,5.6550625,6.6550625,False,f9a3807c3514c924
combined_moderate:128885:combined_moderate:2.00:0,combined_moderate:128885:combined_moderate:2.00,128885,combined_moderate,combined_moderate,2.0,1,0,330700,362700,20.66875,22.66875,False,f9a3807c3514c924
combined_moderate:128885:combined_moderate:3.00:0,combined_moderate:128885:combined_moderate:3.00,128885,combined_moderate,combined_moderate,3.0,1,0,262138,310138,16.383625,19.383625,False,f9a3807c3514c924
combined_moderate:128886:combined_moderate:1.00:0,combined_moderate:128886:combined_moderate:1.00,128886,combined_moderate,combined_moderate,1.0,1,0,75743,91743,4.7339375,5.7339375,False,f9a3807c3514c924
combined_moderate:128886:combined_moderate:2.00:0,combined_moderate:128886:combined_moderate:2.00,128886,combined_moderate,combined_moderate,2.0,1,0,345562,377562,21.597625,23.597625,False,f9a3807c3514c924
combined_moderate:128886:combined_moderate:3.00:0,combined_moderate:128886:combined_moderate:3.00,128886,combined_moderate,combined_moderate,3.0,1,0,97213,145213,6.0758125,9.0758125,False,f9a3807c3514c924
combined_moderate:128887:combined_moderate:1.00:0,combined_moderate:128887:combined_moderate:1.00,128887,combined_moderate,combined_moderate,1.0,1,0,55458,71458,3.466125,4.466125,False,f9a3807c3514c924
combined_moderate:128887:combined_moderate:2.00:0,combined_moderate:128887:combined_moderate:2.00,128887,combined_moderate,combined_moderate,2.0,1,0,144713,176713,9.0445625,11.0445625,False,f9a3807c3514c924
combined_moderate:128887:combined_moderate:3.00:0,combined_moderate:128887:combined_moderate:3.00,128887,combined_moderate,combined_moderate,3.0,1,0,300313,348313,18.7695625,21.7695625,False,f9a3807c3514c924
combined_moderate:128888:combined_moderate:1.00:0,combined_moderate:128888:combined_moderate:1.00,128888,combined_moderate,combined_moderate,1.0,1,0,363993,379993,22.7495625,23.7495625,False,f9a3807c3514c924
combined_moderate:128888:combined_moderate:2.00:0,combined_moderate:128888:combined_moderate:2.00,128888,combined_moderate,combined_moderate,2.0,1,0,290470,322470,18.154375,20.154375,False,f9a3807c3514c924
combined_moderate:128888:combined_moderate:3.00:0,combined_moderate:128888:combined_moderate:3.00,128888,combined_moderate,combined_moderate,3.0,1,0,413046,461046,25.815375,28.815375,False,f9a3807c3514c924
combined_moderate:130752:combined_moderate:1.00:0,combined_moderate:130752:combined_moderate:1.00,130752,combined_moderate,combined_moderate,1.0,1,0,139126,155126,8.695375,9.695375,False,f9a3807c3514c924
combined_moderate:130752:combined_moderate:2.00:0,combined_moderate:130752:combined_moderate:2.00,130752,combined_moderate,combined_moderate,2.0,1,0,365830,397830,22.864375,24.864375,False,f9a3807c3514c924
combined_moderate:130752:combined_moderate:3.00:0,combined_moderate:130752:combined_moderate:3.00,130752,combined_moderate,combined_moderate,3.0,1,0,332788,380788,20.79925,23.79925,False,f9a3807c3514c924
combined_moderate:131410:combined_moderate:1.00:0,combined_moderate:131410:combined_moderate:1.00,131410,combined_moderate,combined_moderate,1.0,1,0,83732,99732,5.23325,6.23325,False,f9a3807c3514c924
combined_moderate:131410:combined_moderate:2.00:0,combined_moderate:131410:combined_moderate:2.00,131410,combined_moderate,combined_moderate,2.0,1,0,359601,391601,22.4750625,24.4750625,False,f9a3807c3514c924
combined_moderate:131410:combined_moderate:3.00:0,combined_moderate:131410:combined_moderate:3.00,131410,combined_moderate,combined_moderate,3.0,1,0,96805,144805,6.0503125,9.0503125,False,f9a3807c3514c924
combined_moderate:131476:combined_moderate:1.00:0,combined_moderate:131476:combined_moderate:1.00,131476,combined_moderate,combined_moderate,1.0,1,0,451992,467992,28.2495,29.2495,False,f9a3807c3514c924
combined_moderate:131476:combined_moderate:2.00:0,combined_moderate:131476:combined_moderate:2.00,131476,combined_moderate,combined_moderate,2.0,1,0,23541,55541,1.4713125,3.4713125,False,f9a3807c3514c924
combined_moderate:131476:combined_moderate:3.00:0,combined_moderate:131476:combined_moderate:3.00,131476,combined_moderate,combined_moderate,3.0,1,0,49075,97075,3.0671875,6.0671875,False,f9a3807c3514c924
combined_moderate:131932:combined_moderate:1.00:0,combined_moderate:131932:combined_moderate:1.00,131932,combined_moderate,combined_moderate,1.0,1,0,152571,168571,9.5356875,10.5356875,False,f9a3807c3514c924
combined_moderate:131932:combined_moderate:2.00:0,combined_moderate:131932:combined_moderate:2.00,131932,combined_moderate,combined_moderate,2.0,1,0,150093,182093,9.3808125,11.3808125,False,f9a3807c3514c924
combined_moderate:131932:combined_moderate:3.00:0,combined_moderate:131932:combined_moderate:3.00,131932,combined_moderate,combined_moderate,3.0,1,0,357821,405821,22.3638125,25.3638125,False,f9a3807c3514c924
combined_moderate:131933:combined_moderate:1.00:0,combined_moderate:131933:combined_moderate:1.00,131933,combined_moderate,combined_moderate,1.0,1,0,55540,71540,3.47125,4.47125,False,f9a3807c3514c924
combined_moderate:131933:combined_moderate:2.00:0,combined_moderate:131933:combined_moderate:2.00,131933,combined_moderate,combined_moderate,2.0,1,0,328575,360575,20.5359375,22.5359375,False,f9a3807c3514c924
combined_moderate:131933:combined_moderate:3.00:0,combined_moderate:131933:combined_moderate:3.00,131933,combined_moderate,combined_moderate,3.0,1,0,150169,198169,9.3855625,12.3855625,False,f9a3807c3514c924
combined_moderate:131934:combined_moderate:1.00:0,combined_moderate:131934:combined_moderate:1.00,131934,combined_moderate,combined_moderate,1.0,1,0,414036,430036,25.87725,26.87725,False,f9a3807c3514c924
combined_moderate:131934:combined_moderate:2.00:0,combined_moderate:131934:combined_moderate:2.00,131934,combined_moderate,combined_moderate,2.0,1,0,406670,438670,25.416875,27.416875,False,f9a3807c3514c924
combined_moderate:131934:combined_moderate:3.00:0,combined_moderate:131934:combined_moderate:3.00,131934,combined_moderate,combined_moderate,3.0,1,0,89949,137949,5.6218125,8.6218125,False,f9a3807c3514c924
combined_moderate:131935:combined_moderate:1.00:0,combined_moderate:131935:combined_moderate:1.00,131935,combined_moderate,combined_moderate,1.0,1,0,6555,22555,0.4096875,1.4096875,False,f9a3807c3514c924
combined_moderate:131935:combined_moderate:2.00:0,combined_moderate:131935:combined_moderate:2.00,131935,combined_moderate,combined_moderate,2.0,1,0,365466,397466,22.841625,24.841625,False,f9a3807c3514c924
combined_moderate:131935:combined_moderate:3.00:0,combined_moderate:131935:combined_moderate:3.00,131935,combined_moderate,combined_moderate,3.0,1,0,345147,393147,21.5716875,24.5716875,False,f9a3807c3514c924
combined_moderate:131936:combined_moderate:1.00:0,combined_moderate:131936:combined_moderate:1.00,131936,combined_moderate,combined_moderate,1.0,1,0,170802,186802,10.675125,11.675125,False,f9a3807c3514c924
combined_moderate:131936:combined_moderate:2.00:0,combined_moderate:131936:combined_moderate:2.00,131936,combined_moderate,combined_moderate,2.0,1,0,140192,172192,8.762,10.762,False,f9a3807c3514c924
combined_moderate:131936:combined_moderate:3.00:0,combined_moderate:131936:combined_moderate:3.00,131936,combined_moderate,combined_moderate,3.0,1,0,9804,57804,0.61275,3.61275,False,f9a3807c3514c924
combined_moderate:132117:combined_moderate:1.00:0,combined_moderate:132117:combined_moderate:1.00,132117,combined_moderate,combined_moderate,1.0,1,0,320587,336587,20.0366875,21.0366875,False,f9a3807c3514c924
combined_moderate:132117:combined_moderate:2.00:0,combined_moderate:132117:combined_moderate:2.00,132117,combined_moderate,combined_moderate,2.0,1,0,273249,305249,17.0780625,19.0780625,False,f9a3807c3514c924
combined_moderate:132117:combined_moderate:3.00:0,combined_moderate:132117:combined_moderate:3.00,132117,combined_moderate,combined_moderate,3.0,1,0,336007,384007,21.0004375,24.0004375,False,f9a3807c3514c924
combined_moderate:132171:combined_moderate:1.00:0,combined_moderate:132171:combined_moderate:1.00,132171,combined_moderate,combined_moderate,1.0,1,0,144789,160789,9.0493125,10.0493125,False,f9a3807c3514c924
combined_moderate:132171:combined_moderate:2.00:0,combined_moderate:132171:combined_moderate:2.00,132171,combined_moderate,combined_moderate,2.0,1,0,365474,397474,22.842125,24.842125,False,f9a3807c3514c924
combined_moderate:132171:combined_moderate:3.00:0,combined_moderate:132171:combined_moderate:3.00,132171,combined_moderate,combined_moderate,3.0,1,0,333498,381498,20.843625,23.843625,False,f9a3807c3514c924
combined_moderate:132448:combined_moderate:1.00:0,combined_moderate:132448:combined_moderate:1.00,132448,combined_moderate,combined_moderate,1.0,1,0,107702,123702,6.731375,7.731375,False,f9a3807c3514c924
combined_moderate:132448:combined_moderate:2.00:0,combined_moderate:132448:combined_moderate:2.00,132448,combined_moderate,combined_moderate,2.0,1,0,351193,383193,21.9495625,23.9495625,False,f9a3807c3514c924
combined_moderate:132448:combined_moderate:3.00:0,combined_moderate:132448:combined_moderate:3.00,132448,combined_moderate,combined_moderate,3.0,1,0,372198,420198,23.262375,26.262375,False,f9a3807c3514c924
combined_moderate:133102:combined_moderate:1.00:0,combined_moderate:133102:combined_moderate:1.00,133102,combined_moderate,combined_moderate,1.0,1,0,74808,90808,4.6755,5.6755,False,f9a3807c3514c924
combined_moderate:133102:combined_moderate:2.00:0,combined_moderate:133102:combined_moderate:2.00,133102,combined_moderate,combined_moderate,2.0,1,0,98087,130087,6.1304375,8.1304375,False,f9a3807c3514c924
combined_moderate:133102:combined_moderate:3.00:0,combined_moderate:133102:combined_moderate:3.00,133102,combined_moderate,combined_moderate,3.0,1,0,425190,473190,26.574375,29.574375,False,f9a3807c3514c924
combined_moderate:133681:combined_moderate:1.00:0,combined_moderate:133681:combined_moderate:1.00,133681,combined_moderate,combined_moderate,1.0,1,0,430617,446617,26.9135625,27.9135625,False,f9a3807c3514c924
combined_moderate:133681:combined_moderate:2.00:0,combined_moderate:133681:combined_moderate:2.00,133681,combined_moderate,combined_moderate,2.0,1,0,441727,473727,27.6079375,29.6079375,False,f9a3807c3514c924
combined_moderate:133681:combined_moderate:3.00:0,combined_moderate:133681:combined_moderate:3.00,133681,combined_moderate,combined_moderate,3.0,1,0,129153,177153,8.0720625,11.0720625,False,f9a3807c3514c924
combined_moderate:133772:combined_moderate:1.00:0,combined_moderate:133772:combined_moderate:1.00,133772,combined_moderate,combined_moderate,1.0,1,0,421576,437576,26.3485,27.3485,False,f9a3807c3514c924
combined_moderate:133772:combined_moderate:2.00:0,combined_moderate:133772:combined_moderate:2.00,133772,combined_moderate,combined_moderate,2.0,1,0,142541,174541,8.9088125,10.9088125,False,f9a3807c3514c924
combined_moderate:133772:combined_moderate:3.00:0,combined_moderate:133772:combined_moderate:3.00,133772,combined_moderate,combined_moderate,3.0,1,0,9794,57794,0.612125,3.612125,False,f9a3807c3514c924
combined_moderate:134486:combined_moderate:1.00:0,combined_moderate:134486:combined_moderate:1.00,134486,combined_moderate,combined_moderate,1.0,1,0,376603,392603,23.5376875,24.5376875,False,f9a3807c3514c924
combined_moderate:134486:combined_moderate:2.00:0,combined_moderate:134486:combined_moderate:2.00,134486,combined_moderate,combined_moderate,2.0,1,0,75175,107175,4.6984375,6.6984375,False,f9a3807c3514c924
combined_moderate:134486:combined_moderate:3.00:0,combined_moderate:134486:combined_moderate:3.00,134486,combined_moderate,combined_moderate,3.0,1,0,343846,391846,21.490375,24.490375,False,f9a3807c3514c924
combined_moderate:134790:combined_moderate:1.00:0,combined_moderate:134790:combined_moderate:1.00,134790,combined_moderate,combined_moderate,1.0,1,0,41484,57484,2.59275,3.59275,False,f9a3807c3514c924
combined_moderate:134790:combined_moderate:2.00:0,combined_moderate:134790:combined_moderate:2.00,134790,combined_moderate,combined_moderate,2.0,1,0,317661,349661,19.8538125,21.8538125,False,f9a3807c3514c924
combined_moderate:134790:combined_moderate:3.00:0,combined_moderate:134790:combined_moderate:3.00,134790,combined_moderate,combined_moderate,3.0,1,0,55437,103437,3.4648125,6.4648125,False,f9a3807c3514c924
combined_moderate:134791:combined_moderate:1.00:0,combined_moderate:134791:combined_moderate:1.00,134791,combined_moderate,combined_moderate,1.0,1,0,283432,299432,17.7145,18.7145,False,f9a3807c3514c924
combined_moderate:134791:combined_moderate:2.00:0,combined_moderate:134791:combined_moderate:2.00,134791,combined_moderate,combined_moderate,2.0,1,0,5237,37237,0.3273125,2.3273125,False,f9a3807c3514c924
combined_moderate:134791:combined_moderate:3.00:0,combined_moderate:134791:combined_moderate:3.00,134791,combined_moderate,combined_moderate,3.0,1,0,401775,449775,25.1109375,28.1109375,False,f9a3807c3514c924
combined_moderate:134792:combined_moderate:1.00:0,combined_moderate:134792:combined_moderate:1.00,134792,combined_moderate,combined_moderate,1.0,1,0,71822,87822,4.488875,5.488875,False,f9a3807c3514c924
combined_moderate:134792:combined_moderate:2.00:0,combined_moderate:134792:combined_moderate:2.00,134792,combined_moderate,combined_moderate,2.0,1,0,364866,396866,22.804125,24.804125,False,f9a3807c3514c924
combined_moderate:134792:combined_moderate:3.00:0,combined_moderate:134792:combined_moderate:3.00,134792,combined_moderate,combined_moderate,3.0,1,0,713,48713,0.0445625,3.0445625,False,f9a3807c3514c924
combined_moderate:134793:combined_moderate:1.00:0,combined_moderate:134793:combined_moderate:1.00,134793,combined_moderate,combined_moderate,1.0,1,0,185385,201385,11.5865625,12.5865625,False,f9a3807c3514c924
combined_moderate:134793:combined_moderate:2.00:0,combined_moderate:134793:combined_moderate:2.00,134793,combined_moderate,combined_moderate,2.0,1,0,35555,67555,2.2221875,4.2221875,False,f9a3807c3514c924
combined_moderate:134793:combined_moderate:3.00:0,combined_moderate:134793:combined_moderate:3.00,134793,combined_moderate,combined_moderate,3.0,1,0,4661,52661,0.2913125,3.2913125,False,f9a3807c3514c924
combined_moderate:134794:combined_moderate:1.00:0,combined_moderate:134794:combined_moderate:1.00,134794,combined_moderate,combined_moderate,1.0,1,0,110575,126575,6.9109375,7.9109375,False,f9a3807c3514c924
combined_moderate:134794:combined_moderate:2.00:0,combined_moderate:134794:combined_moderate:2.00,134794,combined_moderate,combined_moderate,2.0,1,0,26888,58888,1.6805,3.6805,False,f9a3807c3514c924
combined_moderate:134794:combined_moderate:3.00:0,combined_moderate:134794:combined_moderate:3.00,134794,combined_moderate,combined_moderate,3.0,1,0,428744,476744,26.7965,29.7965,False,f9a3807c3514c924
combined_moderate:134795:combined_moderate:1.00:0,combined_moderate:134795:combined_moderate:1.00,134795,combined_moderate,combined_moderate,1.0,1,0,181554,197554,11.347125,12.347125,False,f9a3807c3514c924
combined_moderate:134795:combined_moderate:2.00:0,combined_moderate:134795:combined_moderate:2.00,134795,combined_moderate,combined_moderate,2.0,1,0,32878,64878,2.054875,4.054875,False,f9a3807c3514c924
combined_moderate:134795:combined_moderate:3.00:0,combined_moderate:134795:combined_moderate:3.00,134795,combined_moderate,combined_moderate,3.0,1,0,288173,336173,18.0108125,21.0108125,False,f9a3807c3514c924
combined_moderate:134796:combined_moderate:1.00:0,combined_moderate:134796:combined_moderate:1.00,134796,combined_moderate,combined_moderate,1.0,1,0,4646,20646,0.290375,1.290375,False,f9a3807c3514c924
combined_moderate:134796:combined_moderate:2.00:0,combined_moderate:134796:combined_moderate:2.00,134796,combined_moderate,combined_moderate,2.0,1,0,341548,373548,21.34675,23.34675,False,f9a3807c3514c924
combined_moderate:134796:combined_moderate:3.00:0,combined_moderate:134796:combined_moderate:3.00,134796,combined_moderate,combined_moderate,3.0,1,0,64315,112315,4.0196875,7.0196875,False,f9a3807c3514c924
combined_moderate:134797:combined_moderate:1.00:0,combined_moderate:134797:combined_moderate:1.00,134797,combined_moderate,combined_moderate,1.0,1,0,344924,360924,21.55775,22.55775,False,f9a3807c3514c924
combined_moderate:134797:combined_moderate:2.00:0,combined_moderate:134797:combined_moderate:2.00,134797,combined_moderate,combined_moderate,2.0,1,0,105795,137795,6.6121875,8.6121875,False,f9a3807c3514c924
combined_moderate:134797:combined_moderate:3.00:0,combined_moderate:134797:combined_moderate:3.00,134797,combined_moderate,combined_moderate,3.0,1,0,74414,122414,4.650875,7.650875,False,f9a3807c3514c924
combined_moderate:136054:combined_moderate:1.00:0,combined_moderate:136054:combined_moderate:1.00,136054,combined_moderate,combined_moderate,1.0,1,0,345961,361961,21.6225625,22.6225625,False,f9a3807c3514c924
combined_moderate:136054:combined_moderate:2.00:0,combined_moderate:136054:combined_moderate:2.00,136054,combined_moderate,combined_moderate,2.0,1,0,427444,459444,26.71525,28.71525,False,f9a3807c3514c924
combined_moderate:136054:combined_moderate:3.00:0,combined_moderate:136054:combined_moderate:3.00,136054,combined_moderate,combined_moderate,3.0,1,0,144698,192698,9.043625,12.043625,False,f9a3807c3514c924
combined_moderate:137605:combined_moderate:1.00:0,combined_moderate:137605:combined_moderate:1.00,137605,combined_moderate,combined_moderate,1.0,1,0,313647,329647,19.6029375,20.6029375,False,f9a3807c3514c924
combined_moderate:137605:combined_moderate:2.00:0,combined_moderate:137605:combined_moderate:2.00,137605,combined_moderate,combined_moderate,2.0,1,0,297550,329550,18.596875,20.596875,False,f9a3807c3514c924
combined_moderate:137605:combined_moderate:3.00:0,combined_moderate:137605:combined_moderate:3.00,137605,combined_moderate,combined_moderate,3.0,1,0,272137,320137,17.0085625,20.0085625,False,f9a3807c3514c924
combined_moderate:137624:combined_moderate:1.00:0,combined_moderate:137624:combined_moderate:1.00,137624,combined_moderate,combined_moderate,1.0,1,0,91619,107619,5.7261875,6.7261875,False,f9a3807c3514c924
combined_moderate:137624:combined_moderate:2.00:0,combined_moderate:137624:combined_moderate:2.00,137624,combined_moderate,combined_moderate,2.0,1,0,67537,99537,4.2210625,6.2210625,False,f9a3807c3514c924
combined_moderate:137624:combined_moderate:3.00:0,combined_moderate:137624:combined_moderate:3.00,137624,combined_moderate,combined_moderate,3.0,1,0,354374,402374,22.148375,25.148375,False,f9a3807c3514c924
combined_moderate:137627:combined_moderate:1.00:0,combined_moderate:137627:combined_moderate:1.00,137627,combined_moderate,combined_moderate,1.0,1,0,44799,60799,2.7999375,3.7999375,False,f9a3807c3514c924
combined_moderate:137627:combined_moderate:2.00:0,combined_moderate:137627:combined_moderate:2.00,137627,combined_moderate,combined_moderate,2.0,1,0,131503,163503,8.2189375,10.2189375,False,f9a3807c3514c924
combined_moderate:137627:combined_moderate:3.00:0,combined_moderate:137627:combined_moderate:3.00,137627,combined_moderate,combined_moderate,3.0,1,0,321586,369586,20.099125,23.099125,False,f9a3807c3514c924
combined_moderate:137630:combined_moderate:1.00:0,combined_moderate:137630:combined_moderate:1.00,137630,combined_moderate,combined_moderate,1.0,1,0,420130,436130,26.258125,27.258125,False,f9a3807c3514c924
combined_moderate:137630:combined_moderate:2.00:0,combined_moderate:137630:combined_moderate:2.00,137630,combined_moderate,combined_moderate,2.0,1,0,28753,60753,1.7970625,3.7970625,False,f9a3807c3514c924
combined_moderate:137630:combined_moderate:3.00:0,combined_moderate:137630:combined_moderate:3.00,137630,combined_moderate,combined_moderate,3.0,1,0,417654,465654,26.103375,29.103375,False,f9a3807c3514c924
combined_moderate:137631:combined_moderate:1.00:0,combined_moderate:137631:combined_moderate:1.00,137631,combined_moderate,combined_moderate,1.0,1,0,179169,195169,11.1980625,12.1980625,False,f9a3807c3514c924
combined_moderate:137631:combined_moderate:2.00:0,combined_moderate:137631:combined_moderate:2.00,137631,combined_moderate,combined_moderate,2.0,1,0,302247,334247,18.8904375,20.8904375,False,f9a3807c3514c924
combined_moderate:137631:combined_moderate:3.00:0,combined_moderate:137631:combined_moderate:3.00,137631,combined_moderate,combined_moderate,3.0,1,0,289308,337308,18.08175,21.08175,False,f9a3807c3514c924
combined_moderate:137632:combined_moderate:1.00:0,combined_moderate:137632:combined_moderate:1.00,137632,combined_moderate,combined_moderate,1.0,1,0,82310,98310,5.144375,6.144375,False,f9a3807c3514c924
combined_moderate:137632:combined_moderate:2.00:0,combined_moderate:137632:combined_moderate:2.00,137632,combined_moderate,combined_moderate,2.0,1,0,25489,57489,1.5930625,3.5930625,False,f9a3807c3514c924
combined_moderate:137632:combined_moderate:3.00:0,combined_moderate:137632:combined_moderate:3.00,137632,combined_moderate,combined_moderate,3.0,1,0,283515,331515,17.7196875,20.7196875,False,f9a3807c3514c924
combined_moderate:138018:combined_moderate:1.00:0,combined_moderate:138018:combined_moderate:1.00,138018,combined_moderate,combined_moderate,1.0,1,0,393757,409757,24.6098125,25.6098125,False,f9a3807c3514c924
combined_moderate:138018:combined_moderate:2.00:0,combined_moderate:138018:combined_moderate:2.00,138018,combined_moderate,combined_moderate,2.0,1,0,441363,473363,27.5851875,29.5851875,False,f9a3807c3514c924
combined_moderate:138018:combined_moderate:3.00:0,combined_moderate:138018:combined_moderate:3.00,138018,combined_moderate,combined_moderate,3.0,1,0,23257,71257,1.4535625,4.4535625,False,f9a3807c3514c924
combined_moderate:138019:combined_moderate:1.00:0,combined_moderate:138019:combined_moderate:1.00,138019,combined_moderate,combined_moderate,1.0,1,0,3320,19320,0.2075,1.2075,False,f9a3807c3514c924
combined_moderate:138019:combined_moderate:2.00:0,combined_moderate:138019:combined_moderate:2.00,138019,combined_moderate,combined_moderate,2.0,1,0,79537,111537,4.9710625,6.9710625,False,f9a3807c3514c924
combined_moderate:138019:combined_moderate:3.00:0,combined_moderate:138019:combined_moderate:3.00,138019,combined_moderate,combined_moderate,3.0,1,0,78291,126291,4.8931875,7.8931875,False,f9a3807c3514c924
combined_moderate:138020:combined_moderate:1.00:0,combined_moderate:138020:combined_moderate:1.00,138020,combined_moderate,combined_moderate,1.0,1,0,23439,39439,1.4649375,2.4649375,False,f9a3807c3514c924
combined_moderate:138020:combined_moderate:2.00:0,combined_moderate:138020:combined_moderate:2.00,138020,combined_moderate,combined_moderate,2.0,1,0,306290,338290,19.143125,21.143125,False,f9a3807c3514c924
combined_moderate:138020:combined_moderate:3.00:0,combined_moderate:138020:combined_moderate:3.00,138020,combined_moderate,combined_moderate,3.0,1,0,58647,106647,3.6654375,6.6654375,False,f9a3807c3514c924
combined_moderate:138021:combined_moderate:1.00:0,combined_moderate:138021:combined_moderate:1.00,138021,combined_moderate,combined_moderate,1.0,1,0,446854,462854,27.928375,28.928375,False,f9a3807c3514c924
combined_moderate:138021:combined_moderate:2.00:0,combined_moderate:138021:combined_moderate:2.00,138021,combined_moderate,combined_moderate,2.0,1,0,313203,345203,19.5751875,21.5751875,False,f9a3807c3514c924
combined_moderate:138021:combined_moderate:3.00:0,combined_moderate:138021:combined_moderate:3.00,138021,combined_moderate,combined_moderate,3.0,1,0,112261,160261,7.0163125,10.0163125,False,f9a3807c3514c924
combined_moderate:138022:combined_moderate:1.00:0,combined_moderate:138022:combined_moderate:1.00,138022,combined_moderate,combined_moderate,1.0,1,0,73570,89570,4.598125,5.598125,False,f9a3807c3514c924
combined_moderate:138022:combined_moderate:2.00:0,combined_moderate:138022:combined_moderate:2.00,138022,combined_moderate,combined_moderate,2.0,1,0,126906,158906,7.931625,9.931625,False,f9a3807c3514c924
combined_moderate:138022:combined_moderate:3.00:0,combined_moderate:138022:combined_moderate:3.00,138022,combined_moderate,combined_moderate,3.0,1,0,163413,211413,10.2133125,13.2133125,False,f9a3807c3514c924
combined_moderate:138023:combined_moderate:1.00:0,combined_moderate:138023:combined_moderate:1.00,138023,combined_moderate,combined_moderate,1.0,1,0,182889,198889,11.4305625,12.4305625,False,f9a3807c3514c924
